creator_id,location_type_id,latitude,longitude,name
null,2,59.957098,30.308338,"Главный корпус на Кронверкском проспекте, д. 49"
null,2,59.942881,30.296650,"Корпус на Биржевой линии д. 4, лит. М"
null,2,59.944862,30.294779,"Корпус Биржевой линия д. 14-16"
null,2,59.972723,30.301564,"Спортивный комплекс на Вяземском переулке д. 5-7, лит. А"
null,2,59.859525,30.324111,"Корпус на улице Гастелло д. 12, лит. А"
null,2,59.929370,30.315161,"Корпус на переулке Гривцова, д. 14-16, лит. А"
null,2,59.942070,30.290607,"Корпус на Кадетской линии В. О. д. 3, кор. 2, лит. А"
null,2,59.927005,30.337789,"Корпус на улице Ломоносова д. 9"
null,2,59.858281,30.307610,"Корпус на Новоизмайловском проспекте д. 34, кор. 3, лит. А"
null,2,59.972997,30.295007,"Корпус на Песочной набережной д. 14"
null,2,59.946424,30.345418,"Корпус на улице Чайковского д. 11/2, лит. А"
null,2,59.910862,30.401732,"Корпус на Хрустальной улице д. 14, лит. А"
null,2,59.843460,30.143314,"Корпус на 2-ой Комсомольской улице д. 5, лит. А"
null,2,59.842960,30.143393,"Корпус на 2-ой Комсомольской улице д. 7, кор. 1, лит. А"
null,3,59.851476,30.376864,"Общежитие на Альпийском переулке д. 15, кор. 2, лит. А"
null,3,59.936499,30.499960,"Общежитие на Белорусской улице д. 6, лит. А"
null,3,59.972650,30.301709,"Общежитие на Вяземском переулке д. 5-7, лит. А"
null,3,59.848063,30.329457,"Общежитие на улице Ленсовета д. 23, лит. А"
null,3,60.011559,30.285439,"Общежитие на Серебристом бульваре д. 29 кор. 1"
null,1,60.050295,30.442498,"Станция метро Девяткино"
null,1,60.066879,30.334027,"Станция метро Парнас"
null,1,59.904556,30.472197,"Станция метро Улица Дыбенко"
null,1,60.008356,30.257943,"Станция метро Комендантский проспект"
null,1,59.956177,30.318858,"Станция метро Горьковская"
null,1,59.966357,30.311509,"Станция метро Петроградская"
null,1,59.841861,30.249970,"Станция метро Проспект Ветеранов"
null,1,59.829700,30.375522,"Станция метро Купчино"
null,1,59.877284,30.441735,"Станция метро Ломоносовская"
null,1,59.896674,30.423508,"Станция метро Елизаровская"
null,1,59.928311,30.411049,"Станция метро Новочеркасская"
null,1,59.942493,30.278110,"Станция метро Василеостровская"
null,1,59.934063,30.332743,"Станция метро Гостиный Двор"
null,1,59.859438,30.393744,"Станция метро Проспект Славы"
null,1,59.928183,30.345920,"Станция метро Достоевская"
null,1,59.926730,30.319917,"Станция метро Спасская"
null,1,59.891777,30.317686,"Станция метро Московские Ворота"
null,1,59.866301,30.321835,"Станция метро Парк Победы"
null,1,59.932654,30.439929,"Станция метро Ладожская"
null,1,60.008890,30.370679,"Станция метро Политехническая"
null,1,59.970987,30.347340,"Станция метро Выборгская"
null,1,59.944415,30.359983,"Станция метро Чернышевская"
null,1,59.931524,30.360527,"Станция метро Площадь Восстания"
null,1,59.867211,30.260971,"Станция метро Автово"
null,1,59.985445,30.300926,"Станция метро Чёрная Речка"
null,1,59.971790,30.259518,"Станция метро Крестовский Остров"
null,1,59.971931,30.212081,"Станция метро Зенит"
null,1,59.924279,30.385335,"Станция метро Плошадь Александра Невского-1"
null,1,59.920714,30.355073,"Станция метро Лиговский Проспект"
null,1,59.905878,30.317676,"Станция метро Фрунзенская"
null,1,59.935943,30.315009,"Станция метро Адмиралтейская"
null,1,59.914694,30.349687,"Станция метро Обводный Канал"
